"productId";"productName";"productDescription";"productPrice";"productPurchasePrice";"productImage";"activeStatus";"createdAt";"updatedAt"
1;"Alpha";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";25.0;10.0;"./images/sidenav-background.jpg";1;"2018-03-28 23:51:36";"2018-03-28 23:51:36"
2;"Beta";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";55.0;35.0;"./images/sidenav-background.jpg";1;"2018-03-29 00:00:32";"2018-03-29 00:00:32"
3;"Charlie";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";75.0;70.0;"./images/sidenav-background.jpg";1;"2018-03-29 00:27:25";"2018-03-29 00:27:25"
4;"Delta";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";120.0;80.0;"./images/sidenav-background.jpg";1;"2018-03-29 00:42:05";"2018-03-29 00:42:05"
5;"Epsilon";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";150.0;135.0;"./images/sidenav-background.jpg";1;"2018-03-29 00:42:49";"2018-03-29 00:42:49"
6;"Foxtrot";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";25.0;14.0;"./images/sidenav-background.jpg";1;"2018-03-29 02:53:49";"2018-03-29 02:53:49"
7;"Gamma";"Lorem ipsum dolor sit amet, consectetur adipiscing elit. In non velit venenatis, interdum metus quis, interdum mi. Sed odio quam, interdum nec ultricies vel, sagittis id augue. Quisque elementum scelerisque sem, nec elementum risus suscipit in. Maecenas in arcu justo. Aliquam vel eleifend elit. Phasellus pharetra ante erat. Quisque rutrum metus sed posuere rutrum. Donec suscipit sem et lacus sodales, quis convallis enim rhoncus. Etiam sed efficitur lectus. Proin ullamcorper sed sapien at auctor. Sed sed magna at libero gravida bibendum eget sit amet ex.";55.75;25.5;"./images/sidenav-background.jpg";1;"2018-03-29 22:47:18";"2018-03-29 22:47:18"
8;"Helium";"A gas balloon";14.75;5.0;"./images/balloon.jpg";1;"2018-03-29 23:11:28";"2018-03-29 23:11:28"
9;"Indium";"Undiscovered Element";900.0;670.0;"./images/atom.png";1;"2018-03-30 03:12:36";"2018-03-30 03:12:36"
